time,PE230501,PE204604,PE204619,PE204601,PE204603
1976-06-19,5.051000000000001,8.200000000000001,16.628650449734796,0.5499999999999999,0.2201288367349429
1976-06-20,6.831513844824221,8.200000000000001,16.628650449734796,0.47,0.2201288367349429
1976-06-21,7.018081749688694,8.600000000000001,16.40453007323207,0.47,0.21043592867410815
1976-06-22,5.2360000000000015,8.600000000000001,16.40453007323207,0.38000000000000006,0.21043592867410815
1976-06-23,6.831513844824221,8.200000000000001,16.628650449734796,0.47,0.2201288367349429
1976-06-24,6.831513844824221,8.200000000000001,16.628650449734796,0.47,0.2201288367349429
1976-06-25,5.278000000000001,8.200000000000001,16.628650449734796,0.5499999999999999,0.2201288367349429
1976-06-26,6.831513844824221,8.200000000000001,16.628650449734796,0.5499999999999999,0.2201288367349429
1976-06-27,6.635985462127289,7.760000000000001,16.887667178165998,0.5499999999999999,0.23161565993856734
1976-06-28,5.148,7.760000000000001,16.887667178165998,0.47,0.23161565993856734
1976-06-29,6.635985462127289,7.760000000000001,16.887667178165998,0.5499999999999999,0.23161565993856734
1976-06-30,6.635985462127289,7.760000000000001,16.887667178165998,0.47,0.23161565993856734
1976-07-01,4.812000000000001,6.799999999999999,17.5053665739835,0.5499999999999999,0.26023834792334366
1976-07-02,6.335092058480592,7.099999999999998,17.303848996049073,0.6399999999999999,0.25071047588979956
1976-07-03,6.195013084169931,6.799999999999999,17.5053665739835,0.6399999999999999,0.26023834792334366
1976-07-04,4.6690000000000005,6.799999999999999,17.5053665739835,0.6399999999999999,0.26023834792334366
1976-07-05,6.0526743877031235,6.499999999999999,17.715511373174177,0.5499999999999999,0.2703697161446223
1976-07-06,6.0526743877031235,6.499999999999999,17.715511373174177,0.5499999999999999,0.2703697161446223
1976-07-07,6.0526743877031235,6.499999999999999,17.715511373174177,0.5499999999999999,0.2703697161446223
1976-07-08,6.0526743877031235,6.499999999999999,17.715511373174177,0.5499999999999999,0.2703697161446223
1976-07-09,5.907918420944077,6.199999999999999,17.93504885830269,0.47,0.2811668198642634
1976-07-10,5.909530274781271,6.199999999999999,17.9350502918682,0.47,0.28116680379869285
1976-07-11,6.5804758373803,6.499999999999999,33.911250292028676,0.5499999999999999,0.2966801864742641
1976-07-12,6.3374967913225655,6.799999999999999,18.077379673266822,0.6399999999999999,0.25663141503125375
1976-07-13,4.7170000000000005,8.380000000000003,16.52652149306677,0.6399999999999999,0.21568353164188697
1976-07-14,6.47305229768382,7.399999999999999,17.110284111854142,0.5499999999999999,0.24173179941781664
1976-07-15,6.47305229768382,7.399999999999999,17.110284111854142,0.47,0.24173179941781664
1976-07-16,4.574000000000001,7.399999999999999,17.110284111854142,0.38000000000000006,0.24173179941781664
1976-07-17,6.195013084169931,6.799999999999999,17.5053665739835,0.38000000000000006,0.26023834792334366
1976-07-18,6.0526743877031235,6.499999999999999,17.715511373174177,0.38000000000000006,0.2703697161446223
1976-07-19,4.789000000000001,6.499999999999999,17.715511373174177,0.38000000000000006,0.2703697161446223
1976-07-20,6.0526743877031235,6.499999999999999,17.715511373174177,0.38000000000000006,0.2703697161446223
1976-07-21,5.907918420944077,6.199999999999999,17.935048855252287,0.38000000000000006,0.2811668198984484
1976-07-22,4.869000000000001,6.199999999999999,17.93504885830269,0.38000000000000006,0.2811668198642634
1976-07-23,5.7907735707966514,5.940000000000001,18.13359240154443,0.38000000000000006,0.29111791498150275
1976-07-24,5.907918420944077,6.199999999999999,17.935048855252287,0.38000000000000006,0.2811668198984484
1976-07-25,5.033000000000001,6.199999999999999,17.935056765587618,0.38000000000000006,0.2811667312495375
1976-07-26,5.918491899515362,6.199999999999999,17.935056765587618,0.38000000000000006,0.2811667312495375
1976-07-27,6.096355221331348,6.499999999999999,17.715511373174177,0.47,0.2703697161446223
1976-07-28,4.789999999999999,6.499999999999999,17.715511373174177,0.38000000000000006,0.2703697161446223
1976-07-29,5.907918420944077,6.199999999999999,17.935048855252287,0.38000000000000006,0.2811668198984484
1976-07-30,5.780371724271639,5.940000000000001,18.1335844256258,0.38000000000000006,0.29111800597328114
1976-07-31,4.682,5.679999999999999,18.340475795839406,0.38000000000000006,0.301676594025606
1976-08-01,4.353999999999999,5.679999999999999,18.340475795839406,0.38000000000000006,0.301676594025606
1976-08-02,5.670123888878686,5.679999999999999,20.377264669264406,0.3,0.30848873633373247
1976-08-03,5.780371724271639,5.940000000000001,18.1335844256258,0.3,0.29111800597328114
1976-08-04,5.780371724271639,5.940000000000001,18.1335844256258,0.47,0.29111800597328114
1976-08-05,5.650747832204764,5.679999999999999,18.340475795839406,0.38000000000000006,0.301676594025606
1976-08-06,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-07,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-08,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-09,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-10,4.358,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-11,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-12,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-13,4.2669999999999995,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-14,5.6508237932441325,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-15,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-16,4.242000000000001,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-17,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-18,5.518902707582561,5.42,18.556455880891683,0.3,0.31290394052553994
1976-08-19,3.893,5.42,18.556455880891683,0.3,0.31290394052553994
1976-08-20,5.518902707582561,5.42,18.556455880891683,0.3,0.31290394052553994
1976-08-21,5.558219543019112,5.42,18.561848996045445,0.3,0.31284011731473554
1976-08-22,4.168,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-23,5.650775903640077,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-24,5.650747832204764,5.679999999999999,18.340475795839406,0.3,0.301676594025606
1976-08-25,4.386999999999999,5.679999999999999,21.68399896008656,0.3,0.3074542732077607
1976-08-26,5.7907735707966514,5.940000000000001,18.1335844256258,0.3,0.29111800597328114
1976-08-27,6.053530103645659,6.499999999999999,17.715511373174177,0.38000000000000006,0.2703697161446223
1976-08-28,3.904999999999999,5.940000000000001,18.1335844256258,0.38000000000000006,0.29111800597328114
1976-08-29,6.90519694070677,5.679999999999999,29.46992176619123,0.38000000000000006,0.3428905145555674
1976-08-30,6.116242366706131,6.199999999999999,21.590320477630765,0.38000000000000006,0.25911271530658525
1976-08-31,4.3839999999999995,7.699999999999999,16.924074366011208,0.47,0.23325468180923403
1976-09-01,4.5489999999999995,7.699999999999999,16.924074366011208,0.3,0.23325468180923403
1976-09-02,6.335099611387455,7.099999999999998,17.303848996049073,0.38000000000000006,0.25071047588979956
1976-09-03,6.425283262749274,6.499999999999999,23.1668510310187,0.3,0.24819575555384962
1976-09-04,4.655999999999999,5.940000000000001,18.1335844256258,0.3,0.29111800597328114
1976-09-05,5.908022612970062,6.199999999999999,17.935048855252287,0.3,0.2811668198984484
1976-09-06,5.90796377963001,6.199999999999999,17.935048855252287,0.3,0.2811668198984484
1976-09-07,6.6896643223573005,6.199999999999999,33.4531063306673,0.3,0.21296934702581388
1976-09-08,6.18775817123753,6.799999999999999,17.885174594411733,0.38000000000000006,0.25782953245448015
1976-09-09,6.626798695357735,7.399999999999999,17.43665879365688,0.47,0.23973677614248684
1976-09-10,6.730711712290444,7.399999999999999,20.798841134095582,0.47,0.24470015337507436
1976-09-11,6.6602652434162755,7.099999999999998,41.158243676653825,0.83,0.2565967352194308
1976-09-12,7.110950474383449,8.719999999999999,23.066339272362324,1.0399999999999998,0.20218267657992897
1976-09-13,6.041999999999998,14.999999999999998,13.887573801430689,0.9399999999999998,0.11317630446361848
1976-09-14,9.032751153023845,13.700000000000001,14.199568937283466,0.72,0.1272997382364953
1976-09-15,7.799455386049003,10.500000000000002,15.461604684910554,0.5499999999999999,0.17216499753900538
1976-09-16,5.155,8.380000000000003,16.52652149306677,0.47,0.21568353164188697
1976-09-17,6.74286559083291,7.699999999999999,17.76583500112488,0.38000000000000006,0.22828482645205314
1976-09-18,10.369175524248119,7.699999999999999,43.572928462622365,0.38000000000000006,0.1822273702901206
1976-09-19,5.800999999999999,9.400000000000002,19.723782890401182,0.83,0.20993033722313695
1976-09-20,11.262319922618186,13.700000000000001,21.426279776848236,0.83,0.1228951275775592
1976-09-21,17.640715242581138,14.6,31.54819064691078,0.83,0.09390433521862397
1976-09-22,9.423999999999998,16.2,16.250953640367015,1.5399999999999994,0.10053049378404134
1976-09-23,12.122275570711723,22.9,11.770178887803583,1.6700000000000006,0.06129587526658952
1976-09-24,10.515154282526966,17.900000000000006,12.931316737780518,1.4,0.08952679327897738
1976-09-25,8.884323030446303,13.3,14.340266097244415,0.9399999999999998,0.13194111292736743
1976-09-26,7.920003493031252,10.799999999999999,15.328160570616701,0.6399999999999999,0.16707687454733375
1976-09-27,7.346858533328019,9.400000000000002,15.985010628179317,0.6399999999999999,0.19290755468619072
1976-09-28,6.910425758645228,8.380000000000003,16.52652149306677,0.5499999999999999,0.21568353164188697
1976-09-29,6.335092058480592,7.099999999999998,17.303848996049073,0.47,0.25071047588979956
1976-09-30,6.0526743877031235,6.499999999999999,17.715511373174177,0.47,0.2703697161446223
1976-10-01,4.978000000000001,6.240000000000001,17.905204311148765,0.5499999999999999,0.27968626897594623
1976-10-02,5.780371724271639,5.940000000000001,18.1335844256258,0.48000000000000004,0.29111800597328114
1976-10-03,5.630612373454558,5.639999999999999,18.373092288122766,0.48000000000000004,0.3033586972356865
1976-10-04,4.118000000000001,5.340000000000001,22.063910796902775,0.41,0.3368958432049459
1976-10-05,6.848921138445444,8.220000000000002,18.147043601815163,0.41,0.22729784038076034
1976-10-06,6.840311855644102,8.220000000000002,16.617196788346693,0.41,0.21962793672787434
1976-10-07,3.770000000000001,4.759999999999999,19.15153611648531,0.41,0.34491722723053714
1976-10-08,5.026443763608374,4.489999999999999,19.41739621342439,0.33999999999999997,0.35972932028291177
1976-10-09,4.870760367184995,4.210000000000001,19.70921074717633,0.33999999999999997,0.37634823918437715
1976-10-10,3.139,3.939999999999999,20.008072380819232,0.33999999999999997,0.39375852880159873
1976-10-11,4.716813347551496,3.939999999999999,20.008072380819232,0.41,0.39375852880159873
1976-10-12,4.9588125120172615,3.939999999999999,20.008072380819232,0.41,0.39375852880159873
1976-10-13,3.859999999999999,3.66,20.53133168386395,0.41,0.41085990531206634
1976-10-14,4.552770740574006,3.66,20.338569021838083,0.48000000000000004,0.4134695387208994
1976-10-15,4.552770740574006,3.66,20.338569021838083,0.41,0.4134695387208994
1976-10-16,3.531,3.66,20.338569021838083,0.41,0.4134695387208994
1976-10-17,4.552770740574006,3.66,20.338569021838083,0.41,0.4134695387208994
1976-10-18,4.552770740574006,3.66,20.338569021838083,0.33999999999999997,0.4134695387208994
1976-10-19,3.473,3.66,20.338569021838083,0.33999999999999997,0.4134695387208994
1976-10-20,4.716813347551496,3.939999999999999,20.008072380819232,0.33999999999999997,0.39375852880159873
1976-10-21,4.561467720387711,3.66,20.338569021838083,0.33999999999999997,0.4134695387208994
1976-10-22,3.6429999999999993,3.66,20.338569021838083,0.33999999999999997,0.4134695387208994
1976-10-23,4.561467720387711,3.66,20.338569021838083,0.33999999999999997,0.4134695387208994
1976-10-24,4.402100910770912,3.4100000000000006,20.653820498401664,0.33999999999999997,0.43271757472807615
1976-10-25,3.978000000000001,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-10-26,4.246999537032838,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-10-27,4.246999537032838,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-10-28,3.9849999999999994,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-10-29,4.246999537032838,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-10-30,4.246999537032838,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-10-31,3.7890000000000006,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-11-01,4.296999999999999,3.16,20.99088129132128,0.41,0.45377710001029875
1976-11-02,4.246999537032838,3.16,20.99088129132128,0.41,0.45377710001029875
1976-11-03,4.246999537032838,3.16,20.99088129132128,0.41,0.45377710001029875
1976-11-04,3.709999999999999,3.16,20.99088129132128,0.41,0.45377710001029875
1976-11-05,4.080408126573281,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-06,4.0804185672529165,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-07,3.315,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-08,4.08216724849745,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-09,4.080408126573281,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-10,4.054000000000001,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-11,4.080408126573281,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-12,4.080408126573281,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-13,3.475,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-14,4.080408126573281,2.8999999999999995,21.36813785008807,0.41,0.47793350345883806
1976-11-15,3.9144514397564576,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-16,2.968999999999999,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-17,3.9144514397564576,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-18,3.9144514397564576,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-19,3.1350000000000002,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-20,3.9144514397564576,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-21,3.922217071151716,2.6499999999999995,21.760894572721966,0.41,0.5037360772349654
1976-11-22,3.383,2.8999999999999995,22.523452502722552,0.41,0.4812254548912462
1976-11-23,4.088419333677752,2.8999999999999995,21.36813785008807,0.33999999999999997,0.47793350345883806
1976-11-24,4.56034336766892,3.66,20.338569021838083,0.33999999999999997,0.4134695387208994
1976-11-25,3.5989999999999993,3.16,20.99088129132128,0.33999999999999997,0.45377710001029875
1976-11-26,4.080408126573281,2.8999999999999995,21.36813785008807,0.33999999999999997,0.47793350345883806
1976-11-27,4.246999537032838,3.16,20.99088129132128,0.2800000000000001,0.45377710001029875
1976-11-28,3.38,3.939999999999999,20.008072380819232,0.2800000000000001,0.39375852880159873
1976-11-29,4.870760367184995,4.210000000000001,19.70921074717633,0.20999999999999996,0.37634823918437715
1976-11-30,4.870760367184995,4.210000000000001,19.70921074717633,0.20999999999999996,0.37634823918437715
1976-12-01,4.870760367184995,4.210000000000001,19.70921074717633,0.20999999999999996,0.37634823918437715
1976-12-02,4.8352751092174255,4.210000000000001,19.70921074717633,0.20999999999999996,0.37634823918437715
1976-12-03,5.165672113121926,4.759999999999999,19.33580780670362,0.20999999999999996,0.34263958636445246
1976-12-04,5.2290991146730095,4.759999999999999,21.21361932030337,0.2800000000000001,0.335567073015144
1976-12-05,5.1867152365115645,4.759999999999999,19.252491993845066,0.2800000000000001,0.3441713595743449
1976-12-06,5.811945576619931,5.039999999999999,26.289825408312545,0.33999999999999997,0.3128879495170557
1976-12-07,5.74001953638448,5.940000000000001,18.1335844256258,0.41,0.29111800597328114
1976-12-08,6.136278125155635,5.940000000000001,23.414077892984064,0.41,0.3075293965950445
1976-12-09,5.602765488801897,5.340000000000001,19.893511596905043,0.41,0.3163452785279259
1976-12-10,4.194,5.639999999999999,18.803993111983605,0.48000000000000004,0.2984123665809056
1976-12-11,5.4878545387262685,5.340000000000001,18.62486600181992,0.41,0.31650369948424056
1976-12-12,5.198009572499822,4.759999999999999,19.15153611648531,0.33999999999999997,0.34491722723053714
1976-12-13,3.547999999999999,4.759999999999999,19.372821130976916,0.33999999999999997,0.34218541525397334
1976-12-14,5.18266029696092,4.759999999999999,19.15153611648531,0.41,0.34491722723053714
1976-12-15,5.173089142443168,4.759999999999999,19.15153611648531,0.33999999999999997,0.34491722723053714
1976-12-16,3.490999999999999,4.759999999999999,19.15153611648531,0.33999999999999997,0.34491722723053714
1976-12-17,5.028338503380294,4.489999999999999,19.41739621342439,0.33999999999999997,0.35972932028291177
1976-12-18,5.434399230657616,4.210000000000001,20.9703809647094,0.33999999999999997,0.36400992363358475
1976-12-19,3.9880000000000013,4.489999999999999,24.837402104938967,0.48000000000000004,0.3225656298861348
1976-12-20,8.301109809570976,4.759999999999999,52.592913491168304,0.7699999999999999,0.28844409237564894
1976-12-21,8.879065535182889,8.629999999999999,19.879242291499402,1.0200000000000002,0.22286222744644543
1976-12-22,4.602000000000001,9.44,15.96495466486823,0.7699999999999999,0.19208968518220623
1976-12-23,6.082581558198467,6.539999999999999,17.686974933605917,0.5499999999999999,0.2689817644878461
1976-12-24,5.614402422445109,5.639999999999999,18.37436842909406,0.48000000000000004,0.3033438295795194
1976-12-25,4.055,5.039999999999999,36.487900077010764,0.48000000000000004,0.33045710861672495
1976-12-26,7.077616093902481,5.639999999999999,34.10213613099586,0.7699999999999999,0.33663304245116904
1976-12-27,6.919330456447293,8.220000000000002,16.617196788346693,0.7699999999999999,0.21962793672787434
1976-12-28,5.428999999999999,9.850000000000001,32.798231416587065,0.6200000000000001,0.17932484353249944
1976-12-29,9.423021121124679,9.850000000000001,36.892777685985905,0.6200000000000001,0.16610598349633604
1976-12-30,10.190030993831915,14.999999999999998,19.56025234139342,1.8,0.09076337689034435
1976-12-31,8.417999999999997,14.000000000000002,15.067414496606384,2.1,0.11950070602958363
1977-01-01,8.386219248140062,10.799999999999999,28.03176247839496,1.3800000000000001,0.17344353658827816
1977-01-02,8.288,16.2,16.4192198070451,1.5900000000000005,0.10784459400868725
1977-01-03,9.940182748763215,16.2,18.227075719073877,1.1899999999999995,0.11810889394339846
1977-01-04,6.842000000000001,11.999999999999998,14.828533099519937,1.2800000000000002,0.14874947000747626
1977-01-05,7.262642645693515,9.2,16.086550455341445,0.7000000000000001,0.19707645975115168
1977-01-06,5.036,6.799999999999999,18.205338891876096,0.6200000000000001,0.2628882020630548
1977-01-07,5.91369252584531,6.0,18.564756044259603,0.6200000000000001,0.29156885432818286
1977-01-08,6.9469127921050795,5.2,18.746922882522902,0.5499999999999999,0.322978365381546
1977-01-09,6.42421957785684,5.2,24.488395165703217,0.5499999999999999,0.30606525484104313
1977-01-10,6.013131113820205,5.2,18.946023261944497,0.5499999999999999,0.3215595643726146
1977-01-11,8.729868139154116,6.399999999999999,43.15909126813081,0.5499999999999999,0.23049090474953224
1977-01-12,8.313794249396146,11.200000000000001,94.61209082948994,0.7699999999999999,0.1798694938247128
1977-01-13,12.817794033680551,25.000000000000004,12.163231881295934,0.9300000000000003,0.0506725277826965
1977-01-14,17.042663834766053,24.299999999999994,38.96501714259316,0.7000000000000001,0.05496178938788749
1977-01-15,15.792381371265124,30.6,33.87607481051513,0.7699999999999999,0.037498855119663985
1977-01-16,11.286000000000001,46.30000000000001,8.554341624120621,1.1899999999999995,0.013100963722230656
1977-01-17,15.937953607432448,32.2,13.126953816622816,0.8399999999999999,0.03724589808289681
1977-01-18,9.304000000000002,32.2,10.188186443518141,0.8399999999999999,0.03230978910994255
1977-01-19,12.360462967832607,23.60000000000001,11.629065311477587,0.7699999999999999,0.05827228979546339
1977-01-20,9.505611715359773,14.999999999999998,13.769190560520338,0.6200000000000001,0.11366252630765672
1977-01-21,8.078985799884597,11.200000000000001,15.155788934741048,0.48000000000000004,0.16062496596254047
1977-01-22,6.240999999999999,9.2,16.086550455341445,0.48000000000000004,0.19707645975115168
1977-01-23,6.743111365285467,7.999999999999998,16.744687807150253,0.41,0.22523711992192647
1977-01-24,4.580999999999999,6.799999999999999,17.5053665739835,0.41,0.26023834792334366
1977-01-25,6.048120432847119,6.399999999999999,17.78760617086257,0.41,0.27389144929132436
1977-01-26,4.226,6.0,18.08705171757178,0.41,0.2887697346323067
1977-01-27,5.610423815986881,5.600000000000001,18.40592656946405,0.41,0.30505685265653004
1977-01-28,3.8289999999999993,5.2,18.746922882522902,0.33999999999999997,0.322978365381546
1977-01-29,5.1945423318167165,4.8,19.113345255945216,0.33999999999999997,0.342815271841744
1977-01-30,3.817,4.000000000000001,19.94006525016861,0.33999999999999997,0.38976213612552985
1977-01-31,4.751367292153958,4.000000000000001,19.957035510144475,0.33999999999999997,0.3898785654061369
1977-02-01,3.4450000000000007,3.1,21.075374200097883,0.2800000000000001,0.4591336936307742
1977-02-02,4.2090577634739414,3.1,21.075374200097883,0.2800000000000001,0.4591336936307742
1977-02-03,3.373999999999999,3.1,21.075374200097883,0.2800000000000001,0.4591336936307742
1977-02-04,4.306341661625006,3.1,21.075374200097883,0.2800000000000001,0.4591336936307742
1977-02-05,3.154,3.1,21.429872246960645,0.2800000000000001,0.4541015253035403
1977-02-06,5.558826240009333,3.400000000000001,35.929320245102744,0.33999999999999997,0.39162690504717224
1977-02-07,3.972000000000001,4.000000000000001,33.54655875297896,0.6200000000000001,0.32154746799861833
1977-02-08,7.738053522600384,4.8,32.559101012662765,0.6200000000000001,0.3447105920417373
1977-02-09,10.70103808127473,6.0,75.04383198457356,1.0200000000000002,0.18117917928113242
1977-02-10,14.493313018565996,13.2,27.394457635930646,1.9500000000000004,0.10867324412694969
1977-02-11,16.689706277578463,22.2,43.796228384019706,2.26,0.05036725271524434
1977-02-12,24.379199811541177,28.200000000000006,12.703839289330919,2.56,0.040877357997731956
1977-02-13,34.82900000000001,34.0,20.676943298983186,3.1099999999999994,0.03507454968967824
1977-02-14,21.013234751534164,46.30000000000001,33.085808624602045,2.7399999999999998,0.009227525957754022
1977-02-15,31.87900000000001,78.19999999999999,42.85333377588885,4.15,0.0027285691976220226
1977-02-16,51.35922067959733,168.00000000000003,12.817433499570106,5.530000000000001,0.0
1977-02-17,53.106000000000016,147.99999999999997,9.911658033815417,6.690000000000002,4.541338096858054e-09
1977-02-18,62.05697495022556,143.99999999999997,32.840095034311304,5.989999999999998,0.0
1977-02-19,74.842,228.0,6.825791639235941,7.399999999999999,0.0
1977-02-20,49.65118985396945,182.00000000000003,3.8480132944557828,9.05,0.0
1977-02-21,56.69999999999999,150.0,4.647233199227191,7.399999999999999,6.426056267207054e-10
1977-02-22,45.61870363935961,177.00000000000003,3.673441213501023,6.22,0.0
1977-02-23,27.356,132.99999999999997,4.354064245593401,4.6000000000000005,2.6713123085264614e-06
1977-02-24,29.37009002968094,92.2,5.900656064072729,3.3000000000000007,0.0005171626162656923
1977-02-25,24.42900000000001,97.00000000000001,21.31410583380704,2.56,0.00023096593014920714
1977-02-26,66.37603462239407,130.99999999999997,91.83889558985315,2.9299999999999993,8.221004810810331e-07
1977-02-27,91.78100000000002,269.9999999999999,2.730504972315166,5.530000000000001,0.0
1977-02-28,68.20766965921732,295.0,3.985262476451384,4.6000000000000005,0.0
1977-03-01,53.36966127225825,196.0,6.454302152856648,3.6999999999999997,0.0
1977-03-02,20.070000000000004,209.0,4.990319265099132,4.830000000000001,0.0
1977-03-03,54.19927045868443,212.00000000000003,3.8229125209234716,5.530000000000001,0.0
1977-03-04,43.37,147.99999999999997,4.194596281149207,3.4799999999999995,2.127327679023742e-09
1977-03-05,62.304588158459865,120.0,7.833101469234115,5.760000000000001,2.70557055231815e-05
1977-03-06,53.73200000000001,150.0,11.441326221092295,9.509999999999998,0.0
1977-03-07,39.53132015463482,136.99999999999997,8.69876707198689,9.509999999999998,2.7523545901037204e-07
1977-03-08,62.524341520485684,163.00000000000003,5.518562176513086,9.05,0.0
1977-03-09,38.142191442466775,130.99999999999997,8.88587839389354,9.509999999999998,8.2307199056456e-06
1977-03-10,41.77677604703874,117.00000000000001,8.911516620560713,7.159999999999998,1.2623237399483775e-05
1977-03-11,40.21865188899256,130.99999999999997,40.030618284558116,5.989999999999998,4.217348272668811e-06
1977-03-12,70.05300000000001,201.0,3.6310888963943433,6.690000000000002,0.0
1977-03-13,39.03204783674392,140.00000000000003,4.178494853313885,5.059999999999999,3.234284482437627e-07
1977-03-14,38.167,93.79999999999998,5.628895778154217,3.9299999999999993,0.0004774826277089475
1977-03-15,26.269259907376828,75.4,14.869406252654672,3.4799999999999995,0.000986868103795735
1977-03-16,39.48799999999999,76.8,13.436852847411005,4.6000000000000005,0.0016639293113312815
1977-03-17,25.255091690826287,72.60000000000001,6.643285001986487,5.760000000000001,0.0023796142738962338
1977-03-18,22.213901845029326,53.99999999999999,9.793822165425752,3.6999999999999997,0.006498259953722259
1977-03-19,19.19140673516493,47.4,11.2794004251799,4.15,0.010993888640164711
1977-03-20,28.139999999999993,51.8,34.00470912540012,3.6999999999999997,0.0034189439505432186
1977-03-21,32.11057913221928,98.6,10.331788299740564,5.530000000000001,0.0006580672292392915
1977-03-22,38.076999999999984,138.99999999999997,4.202840606179115,4.6000000000000005,4.695885309483577e-07
1977-03-23,30.663969079605646,100.00000000000003,5.3853755531112055,3.9299999999999993,0.000275483058574182
1977-03-24,28.76700000000001,81.0,8.076256010611234,3.3000000000000007,0.0012734363394240012
1977-03-25,34.96553028344319,90.60000000000001,9.664587346276548,3.4799999999999995,0.00047686796115390333
1977-03-26,32.158604469971976,113.0,7.575995107412912,4.830000000000001,1.753688550229736e-05
1977-03-27,31.55134723428137,103.00000000000001,6.299287075642882,5.530000000000001,0.000273518074784756
1977-03-28,32.90299999999999,87.40000000000003,6.3966197028456735,3.1099999999999994,0.0007176106648558721
1977-03-29,22.549678717100463,61.79999999999999,7.471542149521028,2.56,0.004978276235631556
1977-03-30,26.283000000000005,50.70000000000001,8.15722348337228,2.41,0.009929088677458547
1977-03-31,17.28855618851072,41.000000000000014,9.103198658913763,2.1,0.01832335633881031
1977-04-01,19.200000000000003,32.99999999999999,10.075829262816908,1.8,0.03065210211361315
1977-04-02,17.5,31.399999999999988,13.38141877576498,1.9500000000000004,0.03533281041862801
1977-04-03,18.400000000000002,31.399999999999988,12.135562889941808,2.26,0.03599540855288885
1977-04-04,17.5,31.399999999999988,10.30364483231186,1.8,0.0340668147950649
1977-04-05,16.7,27.399999999999988,10.934924346945825,1.5900000000000005,0.0446152974702324
1977-04-06,14.999999999999998,23.60000000000001,11.629065311477587,1.3800000000000001,0.05827228979546339
1977-04-07,12.8,21.499999999999996,12.06648853924095,1.2800000000000002,0.06793007326216183
1977-04-08,11.200000000000001,20.1,12.383628842019757,1.1899999999999995,0.07546168499331288
1977-04-09,10.7,16.800000000000004,13.231671902745141,1.0999999999999999,0.09781326282087165
1977-04-10,10.1,14.999999999999998,13.769190560520338,1.0999999999999999,0.11366252630765672
1977-04-11,9.539999999999997,13.799999999999997,14.832884088247441,1.0999999999999999,0.12869110055415392
1977-04-12,9.539999999999997,13.2,15.189209798207003,1.0200000000000002,0.13628620356238355
1977-04-13,9.539999999999997,12.6,14.596961964759448,1.0200000000000002,0.14064195813986283
1977-04-14,9.539999999999997,12.6,14.596961964759448,1.0200000000000002,0.14064195813986283
1977-04-15,8.970000000000002,12.6,15.051502817810373,1.0200000000000002,0.13717909596441843
1977-04-16,8.970000000000002,12.6,14.596961964759448,1.0200000000000002,0.14064195813986283
1977-04-17,8.970000000000002,12.6,14.596961964759448,1.0200000000000002,0.14064195813986283
1977-04-18,7.979999999999999,11.200000000000001,15.155788934741048,0.8399999999999999,0.16062496596254047
1977-04-19,7.979999999999999,11.200000000000001,15.155788934741048,0.8399999999999999,0.16062496596254047
