time,PE000754,PE000755,PE157329,PE000758,PE157314,PE157317,PE157311,PE157325,PE152170,PE157322
1971-10-26,2.299999999999999,0.3999999999999999,4.8,0.0,0.0,0.0,0.0,0.0,0.8000417945835855,0.4999999999999999
1971-10-27,0.3999999999999999,0.010000000000000009,4.5,0.0,0.0,0.0,0.0,0.0,0.18582330129157082,0.0
1971-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0001808785807038389,0.0
1971-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706906e-05,0.0
1971-11-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-11-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015433446461489416,6.499999999999999
1971-11-08,6.700000000000001,7.399999999999999,0.0,2.299999999999999,0.0,0.0,0.0,0.0,0.9174981693699064,5.3
1971-11-09,4.300000000000001,3.6999999999999997,0.0,2.2000000000000006,0.010000000000000009,0.0,2.999999999999999,0.0,2.0130390959039954,0.0
1971-11-10,1.9000000000000004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21158493962529934,7.5
1971-11-11,0.0,0.0,6.299999999999999,0.0,0.0,0.0,0.0,0.0,0.023357417369169155,0.0
1971-11-12,0.0,0.0,3.1999999999999997,0.0,0.0,0.0,0.0,0.0,0.028355492185740686,0.0
1971-11-13,1.5000000000000007,0.8999999999999999,5.2,0.0,0.0,0.0,0.0,1.2000000000000002,0.1617954477652636,0.0
1971-11-14,1.4,1.7000000000000002,0.0,0.0,0.0,0.0,0.0,1.0,0.1162656136061883,0.0
1971-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-11-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706906e-05,0.0
1971-11-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-11-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-11-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706355e-05,0.0
1971-11-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1971-11-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706906e-05,0.0
1971-11-25,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,4.508157845360005e-06,0.0
1971-11-26,0.0,0.0,0.010000000000000009,0.0,0.0,0.0,0.0,0.0,4.508157845360048e-06,0.0
1971-11-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1971-11-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1971-11-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1971-11-30,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02644710278447411,0.4999999999999999
1971-12-01,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0009735886117154429,0.0
1971-12-02,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0001808785807038396,0.0
1971-12-03,0.0,0.0,6.700000000000001,0.0,0.0,0.0,1.2000000000000002,0.0,0.06381136535233303,0.0
1971-12-04,19.999999999999996,2.700000000000001,8.4,1.2000000000000002,0.010000000000000009,0.0,1.8,0.0,1.5516070988256259,12.700000000000003
1971-12-05,4.999999999999999,0.19999999999999998,14.999999999999998,0.0,0.010000000000000009,3.799999999999999,3.9,0.0,1.2229382440946204,11.999999999999998
1971-12-06,3.1,0.7000000000000001,4.200000000000001,0.0,0.0,0.0,0.010000000000000009,0.0,0.5896978000325784,0.0
1971-12-07,3.1999999999999997,0.0,5.7,0.0,0.0,0.0,0.010000000000000009,1.0999999999999999,0.7378380472158014,0.8999999999999999
1971-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0001808785807038396,0.0
1971-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,9.049550494836914e-08,0.00018087858070384028,0.0
1971-12-10,4.200000000000001,0.0,16.1,0.0,0.0,0.0,2.7999999999999994,0.0,0.5113959851278378,4.000000000000001
1971-12-11,2.599999999999999,0.0,0.8,0.0,0.0,0.0,9.1,0.0,1.1829484773989511,1.7000000000000002
1971-12-12,0.0,1.7000000000000002,5.5,0.0,0.0,0.0,1.7000000000000002,2.299999999999999,0.9078857770764779,0.0
1971-12-13,0.0,0.4999999999999999,0.010000000000000009,0.0,0.0,0.010000000000000009,0.010000000000000009,0.0,0.12552924610999,1.0
1971-12-14,1.2000000000000002,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.040781581878619966,4.999999999999999
1971-12-15,5.5,0.8,10.1,0.0,0.010000000000000009,0.0,0.0,8.4,0.5029203022474661,0.0
1971-12-16,0.3,10.1,2.999999999999999,0.0,0.0,0.010000000000000009,0.0,11.1,0.7246484556393938,3.6000000000000005
1971-12-17,1.7000000000000002,0.09999999999999999,3.3000000000000007,0.0,0.0,0.0,0.010000000000000009,4.9,0.4863931462727134,2.1
1971-12-18,14.999999999999998,2.599999999999999,0.0,0.6,0.0,0.0,0.010000000000000009,1.2000000000000002,1.0921281719544502,9.999999999999998
1971-12-19,14.699999999999998,17.199999999999992,0.0,7.199999999999999,0.09999999999999999,6.0,14.199999999999996,13.3,4.362793365045159,12.700000000000003
1971-12-20,2.4000000000000004,2.299999999999999,0.0,2.599999999999999,0.010000000000000009,2.599999999999999,4.1,10.399999999999999,2.0079775978197216,0.0
1971-12-21,3.799999999999999,6.299999999999999,2.299999999999999,0.0,0.0,0.0,0.010000000000000009,6.299999999999999,0.9552294409781291,6.700000000000001
1971-12-22,3.9,3.1999999999999997,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,7.6000000000000005,1.8689506308804507,1.0999999999999999
1971-12-23,0.0,0.0,17.999999999999996,0.0,0.010000000000000009,21.099999999999998,4.8,0.3078313096219735,0.3279670960584217,0.0
1971-12-24,13.799999999999997,24.099999999999994,11.200000000000001,21.400000000000002,13.700000000000001,0.0,5.900000000000001,21.300000000000008,2.547043408626704,6.9
1971-12-25,21.099999999999998,14.399999999999999,3.499999999999999,6.6,7.299999999999998,0.0,11.800000000000002,24.900000000000002,4.498517436019732,15.500000000000002
1971-12-26,0.0,0.0,0.010000000000000009,0.0,0.7000000000000001,0.0,1.9000000000000004,0.0,0.0021245812633131434,0.0
1971-12-27,0.0,0.0,0.7000000000000001,0.0,1.2000000000000002,1.0999999999999999,0.010000000000000009,0.0,0.2516079514971188,0.0
1971-12-28,0.0,0.0,0.010000000000000009,3.1999999999999997,1.9000000000000004,1.0,2.2000000000000006,0.0,0.13925929114097116,0.0
1971-12-29,2.1,4.9,5.5,3.499999999999999,0.010000000000000009,7.099999999999998,3.3000000000000007,2.999999999999999,3.3081299950700678,0.0
1971-12-30,3.6000000000000005,0.3999999999999999,0.0,4.1,0.0,0.010000000000000009,4.3999999999999995,6.700000000000001,1.9028019850304754,2.700000000000001
1971-12-31,9.999999999999998,8.999999999999998,0.0,9.999999999999998,0.010000000000000009,17.5,0.010000000000000009,2.956695549007185,1.5822043697602828,6.0
1972-01-01,20.2,38.70000000000002,15.899999999999999,17.5,0.0,20.500000000000007,27.299999999999997,27.700000000000003,2.413170677051273,26.2
1972-01-02,6.299999999999999,0.0,17.10000000000001,12.8,2.7999999999999994,2.2000000000000006,1.4,19.1,1.5933829042364893,6.0
1972-01-03,14.900000000000002,8.5,4.5,9.2,15.100000000000001,11.399999999999999,4.5,21.400000000000002,3.4857986404594543,21.599999999999994
1972-01-04,3.6000000000000005,2.599999999999999,0.0,0.6,3.1999999999999997,0.0,1.7000000000000002,4.8,2.396956054838451,0.0
1972-01-05,0.8999999999999999,0.0,8.9,0.0,0.010000000000000009,5.900000000000001,0.010000000000000009,0.0,0.3174471797014744,2.700000000000001
1972-01-06,6.0,13.399999999999999,25.499999999999993,4.6000000000000005,2.1,4.000000000000001,22.100000000000005,9.581652311151586,4.649802224604892,0.0
1972-01-07,12.6,25.599999999999998,6.6,2.299999999999999,10.200000000000001,9.6,23.10000000000001,44.70000000000001,4.449085982233259,28.8
1972-01-08,0.0,1.0999999999999999,0.7000000000000001,0.0,0.19999999999999998,14.199999999999996,1.9000000000000004,0.0,0.705696940554615,0.0
1972-01-09,0.0,0.19999999999999998,9.999999999999998,0.0,0.010000000000000009,8.1,1.3000000000000003,0.0,0.7845643508959051,4.5
1972-01-10,0.4999999999999999,0.6,21.300000000000008,0.0,1.8,0.010000000000000009,0.010000000000000009,0.6872342593689073,0.2699608347322609,6.499999999999999
1972-01-11,0.3999999999999999,0.0,12.299999999999999,0.0,0.010000000000000009,0.010000000000000009,0.010000000000000009,0.0,0.3435861213950811,1.0
1972-01-12,11.399999999999999,7.199999999999999,15.700000000000001,1.9999999999999998,18.199999999999996,8.999999999999998,8.299999999999999,8.462777286557007,5.930240300126008,4.000000000000001
1972-01-13,0.0,5.099999999999999,0.010000000000000009,0.4999999999999999,0.010000000000000009,1.0,1.3000000000000003,9.6,0.5744322252116739,3.799999999999999
1972-01-14,6.9,2.599999999999999,7.099999999999998,0.0,0.0,1.0,1.5000000000000007,12.8,3.5124531556056446,0.0
1972-01-15,30.799999999999997,14.999999999999998,4.5,7.6000000000000005,1.7000000000000002,6.399999999999999,0.010000000000000009,18.8,3.0533729194557533,17.699999999999996
1972-01-16,13.0,7.299999999999998,31.59999999999999,1.8,0.0,3.400000000000001,7.800000000000002,12.6,3.728816455349772,13.3
1972-01-17,1.9999999999999998,0.3999999999999999,12.700000000000003,4.300000000000001,0.0,0.0,0.0,2.999999999999999,0.8754672507466775,19.5
1972-01-18,7.5,5.3999999999999995,16.400000000000006,4.3999999999999995,1.0999999999999999,0.0,0.010000000000000009,13.2,2.1811206415808853,7.5
1972-01-19,8.7,15.3,0.8999999999999999,10.7,13.399999999999999,11.399999999999999,5.3,19.6,1.838010573754397,8.7
1972-01-20,11.399999999999999,4.999999999999999,0.0,1.9999999999999998,0.4999999999999999,0.0,7.199999999999999,10.300000000000002,1.9671565216311762,11.399999999999999
1972-01-21,0.3,0.4999999999999999,7.8999999999999995,0.0,0.010000000000000009,11.800000000000002,1.0999999999999999,3.6999999999999997,2.011502481316384,0.3
1972-01-22,6.999999999999998,8.4,31.399999999999988,13.0,15.500000000000002,0.0,5.7,27.299999999999997,1.3424115261712084,1.0
1972-01-23,38.0,21.699999999999992,20.500000000000007,9.999999999999998,9.7,11.5,17.999999999999996,32.99999999999999,4.145885869734651,19.299999999999997
1972-01-24,11.1,4.9,35.999999999999986,1.0999999999999999,3.1,0.0,7.299999999999998,10.899999999999999,1.5786947764461474,36.900000000000006
1972-01-25,4.999999999999999,26.300000000000008,21.300000000000008,4.300000000000001,5.900000000000001,3.1,8.7,1.7000000000000002,3.483093609331508,2.2000000000000006
1972-01-26,12.499999999999998,4.9,0.09999999999999999,4.6000000000000005,3.6999999999999997,10.200000000000001,1.8,10.1,3.861927363791855,8.999999999999998
1972-01-27,5.600000000000001,3.400000000000001,6.1000000000000005,6.1000000000000005,0.010000000000000009,0.0,0.010000000000000009,18.89999999999999,1.3473301626269405,2.4000000000000004
1972-01-28,2.1,2.599999999999999,6.700000000000001,4.5,2.999999999999999,10.6,7.099999999999998,3.799999999999999,2.9414823363215263,0.0
1972-01-29,4.6000000000000005,4.999999999999999,10.200000000000001,12.8,2.5000000000000004,17.999999999999996,6.0,3.6000000000000005,2.0441693656708093,3.1
1972-01-30,4.999999999999999,7.5,21.900000000000002,1.8,6.299999999999999,10.7,4.000000000000001,15.399999999999999,3.486577736100162,0.0
1972-01-31,3.499999999999999,0.0,4.5,6.499999999999999,2.8999999999999995,0.0,0.010000000000000009,2.999999999999999,1.477599339203454,2.5000000000000004
1972-02-01,4.000000000000001,0.0,0.0,0.0,0.0,2.8999999999999995,5.3,0.0,0.5091216392439043,0.0
1972-02-02,3.499999999999999,2.1,3.6999999999999997,1.4,0.0,3.1999999999999997,0.010000000000000009,12.100000000000001,2.549627971555162,2.999999999999999
1972-02-03,6.499999999999999,5.2,3.1999999999999997,13.2,14.000000000000002,19.699999999999992,3.6999999999999997,13.399999999999999,2.447205084768403,5.3999999999999995
1972-02-04,12.100000000000001,17.999999999999996,2.999999999999999,4.200000000000001,16.6,4.8,1.0999999999999999,9.1,5.692279193432092,3.1999999999999997
1972-02-05,0.3,0.09999999999999999,0.4999999999999999,0.0,0.0,0.0,0.010000000000000009,2.700000000000001,0.08811818768123991,0.0
1972-02-06,0.0,0.0,0.010000000000000009,0.0,0.0,0.010000000000000009,0.0,0.0,0.02608973177542849,0.6
1972-02-07,0.0,0.0,0.0,1.5999999999999999,0.0,3.400000000000001,0.0,2.299999999999999,0.07594304678816279,0.0
1972-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,7.531907410816843e-05,0.0
1972-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0001808785807038396,0.0
1972-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,0.0
1972-02-12,1.9999999999999998,0.0,0.0,0.0,0.0,0.0,1.3000000000000003,6.399999999999999,0.2935900207334865,0.0
1972-02-13,15.100000000000001,6.799999999999999,3.6999999999999997,2.1,3.1,0.010000000000000009,1.5000000000000007,19.999999999999996,4.2240128189824055,0.0
1972-02-14,2.599999999999999,9.6,5.900000000000001,11.699999999999998,8.1,14.099999999999998,12.100000000000001,17.400000000000002,0.9408773514508458,16.500000000000004
1972-02-15,3.6000000000000005,0.09999999999999999,0.8999999999999999,0.0,0.010000000000000009,0.0,2.299999999999999,5.3999999999999995,0.5725124630809534,0.0
1972-02-16,0.0,0.0,0.010000000000000009,0.0,0.0,0.010000000000000009,1.4,0.0,0.023962647930641033,0.0
1972-02-17,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.055280945874452356,0.0
1972-02-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-02-19,9.999999999999998,7.999999999999998,6.0,1.0,1.5999999999999999,0.0,1.2000000000000002,11.3,1.5922422272143988,9.400000000000002
1972-02-20,17.999999999999996,14.499999999999996,7.299999999999998,21.499999999999996,0.010000000000000009,22.300000000000008,10.999999999999998,13.700000000000001,2.129543535291895,8.5
1972-02-21,6.1000000000000005,1.0999999999999999,0.0,2.4000000000000004,7.5,0.0,1.2000000000000002,0.9798344099389608,1.0040500351128168,8.600000000000001
1972-02-22,5.3999999999999995,1.7000000000000002,0.010000000000000009,0.8,6.299999999999999,0.010000000000000009,5.3,0.8,0.637400901999821,6.299999999999999
1972-02-23,14.499999999999996,0.6,5.600000000000001,0.4999999999999999,3.799999999999999,14.399999999999999,12.499999999999998,1.5999999999999999,3.810765649249382,13.1
1972-02-24,7.5,18.199999999999996,14.000000000000002,12.499999999999998,0.0,2.999999999999999,0.010000000000000009,14.099999999999998,1.211703165328036,6.9
1972-02-25,4.000000000000001,6.999999999999998,5.7,17.999999999999996,4.8,33.300000000000004,11.200000000000001,11.999999999999998,1.7363754702812333,9.400000000000002
1972-02-26,4.999999999999999,6.6,8.4,13.799999999999997,11.899999999999999,6.0,2.1,17.5,2.2559859823927058,0.0
1972-02-27,0.0,4.200000000000001,3.3000000000000007,11.5,1.0999999999999999,3.400000000000001,3.9,4.6000000000000005,1.688606702183039,9.8
1972-02-28,8.9,3.499999999999999,5.2,5.600000000000001,13.700000000000001,7.800000000000002,20.500000000000007,11.999999999999998,8.594972029933523,7.800000000000002
1972-02-29,0.0,0.19999999999999998,0.0,0.0,0.010000000000000009,0.0,4.3999999999999995,7.399999999999999,0.2993497108385662,0.0
1972-03-01,0.0,2.1,0.0,1.2000000000000002,0.010000000000000009,0.0,0.010000000000000009,7.999999999999998,0.18113153889229033,0.0
1972-03-02,0.0,0.0,0.3,0.0,0.0,0.0,0.0,1.0,0.0009895178233248238,0.0
1972-03-03,0.19999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.007091217748644134,2.2000000000000006
1972-03-04,4.8,3.1999999999999997,0.010000000000000009,6.799999999999999,0.3999999999999999,5.3999999999999995,0.010000000000000009,2.5000000000000004,2.4049702494238887,2.1
1972-03-05,8.799999999999999,6.1000000000000005,3.400000000000001,5.799999999999999,14.099999999999998,10.300000000000002,22.60000000000001,7.5,9.786659669780821,1.0999999999999999
1972-03-06,6.799999999999999,2.7999999999999994,2.299999999999999,3.6000000000000005,12.8,9.7,6.999999999999998,11.200000000000001,2.561113599737243,19.0
1972-03-07,13.799999999999997,29.000000000000007,24.2,21.200000000000006,7.299999999999998,20.500000000000007,13.900000000000002,23.399999999999988,1.7418628512741252,8.200000000000001
1972-03-08,6.999999999999998,4.000000000000001,5.099999999999999,2.2000000000000006,0.0,0.0,3.799999999999999,6.399999999999999,3.0981956606708785,0.0
1972-03-09,6.999999999999998,1.8,5.799999999999999,0.6,0.010000000000000009,0.010000000000000009,1.3000000000000003,4.6000000000000005,2.0729782919623974,1.5000000000000007
1972-03-10,0.0,0.19999999999999998,0.0,0.3999999999999999,0.0,0.0,0.010000000000000009,0.0,0.12832456294021405,0.0
1972-03-11,9.6,7.8999999999999995,5.5,2.8999999999999995,9.1,4.5,5.099999999999999,5.3,5.917064123085189,7.099999999999998
1972-03-12,1.0,7.8999999999999995,4.699999999999999,6.999999999999998,5.3,8.4,9.6,5.2,2.907800993895841,0.4999999999999999
1972-03-13,0.8,6.1000000000000005,1.5000000000000007,9.8,11.999999999999998,0.010000000000000009,7.699999999999999,4.699999999999999,1.9939341665333101,0.0
1972-03-14,14.699999999999998,6.6,2.8999999999999995,2.4000000000000004,6.6,17.699999999999996,13.0,10.7,6.001471307170121,18.500000000000004
1972-03-15,10.6,2.7999999999999994,4.999999999999999,9.6,9.2,9.400000000000002,9.299999999999999,6.6,5.165479852327093,0.0
1972-03-16,7.800000000000002,1.0999999999999999,4.3999999999999995,0.8,4.3999999999999995,9.299999999999999,1.3000000000000003,9.999999999999998,2.4222084890137996,10.500000000000002
1972-03-17,9.500000000000002,6.700000000000001,3.400000000000001,4.8,0.8,0.010000000000000009,4.3999999999999995,14.000000000000002,4.76694704244258,0.0
1972-03-18,9.6,13.600000000000001,0.010000000000000009,3.400000000000001,0.0,2.999999999999999,7.5,19.299999999999997,2.253500203736759,15.3
1972-03-19,1.9000000000000004,1.8,0.0,2.5000000000000004,0.0,0.010000000000000009,4.8,7.8999999999999995,1.0236319709992932,2.999999999999999
1972-03-20,0.09999999999999999,1.8,1.5000000000000007,3.1999999999999997,1.5999999999999999,0.0,1.8,5.5,1.9506503003774427,0.8
1972-03-21,0.0,0.8999999999999999,0.0,0.0,1.2000000000000002,0.0,0.010000000000000009,0.0023472269647141094,0.08290801720498661,0.0
1972-03-22,8.600000000000001,7.299999999999998,0.6,7.099999999999998,2.599999999999999,7.8999999999999995,7.8999999999999995,4.699999999999999,3.6750523420567016,10.500000000000002
1972-03-23,0.0,1.5000000000000007,2.999999999999999,2.7999999999999994,0.010000000000000009,0.010000000000000009,1.2000000000000002,1.4046723297469996,0.9696691082074711,4.5
1972-03-24,3.9,0.8,10.200000000000001,5.799999999999999,0.0,3.499999999999999,2.700000000000001,3.799999999999999,2.5557385905934824,0.0
1972-03-25,15.3,19.5,15.100000000000001,19.200000000000003,7.299999999999998,17.900000000000006,26.1,13.756722801075037,3.463102493592896,15.700000000000001
1972-03-26,12.200000000000003,16.800000000000004,7.6000000000000005,14.999999999999998,10.6,8.999999999999998,4.300000000000001,14.199999999999996,2.323945118648483,9.8
1972-03-27,9.500000000000002,13.2,10.200000000000001,10.6,4.300000000000001,4.999999999999999,7.099999999999998,19.299999999999997,1.1178751672332679,16.800000000000004
1972-03-28,13.5,2.1,6.6,6.0,0.010000000000000009,13.799999999999997,7.699999999999999,17.999999999999996,3.140124038465977,2.7999999999999994
1972-03-29,0.8,1.0,0.010000000000000009,3.400000000000001,0.0,5.099999999999999,2.299999999999999,0.5799539405508741,0.3974189973899948,2.2000000000000006
1972-03-30,5.5,0.6,0.7000000000000001,1.9999999999999998,0.0,0.010000000000000009,2.1,0.0,0.5456339558846222,4.6000000000000005
1972-03-31,17.300000000000004,51.30000000000001,0.0,6.299999999999999,0.0,0.0,9.2,1.9999999999999998,3.6918647954429082,0.0
1972-04-01,0.0,0.0,0.0,0.0,0.0,15.899999999999999,3.6999999999999997,0.0,0.05958248637632388,0.0
1972-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.0001808785807038396,0.0
1972-04-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.999999999999999,0.019798096497106534,0.0
1972-04-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9999999999999998,0.0018552293606127065,0.0
1972-04-05,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.016884450972758647,0.24570158409913812,0.0
1972-04-06,2.5000000000000004,0.0,0.010000000000000009,0.4999999999999999,0.0,0.0,0.010000000000000009,0.12648057348805633,0.6902835038750345,1.3000000000000003
1972-04-07,0.0,1.5999999999999999,2.1,0.0,0.0,0.0,4.8,0.0,0.18905555878135924,2.2000000000000006
1972-04-08,5.5,1.4,0.0,0.0,0.0,0.0,1.3000000000000003,0.0,0.5944595063529988,0.0
1972-04-09,0.0,0.0,0.0,1.2000000000000002,0.0,0.0,0.0,0.0,0.011865529300130498,0.0
1972-04-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-04-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1972-04-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,0.0
1972-04-13,2.4000000000000004,2.8999999999999995,0.0,0.0,0.0,0.4999999999999999,0.010000000000000009,0.5530373321236557,0.3943461988514541,16.999999999999996
1972-04-14,3.499999999999999,14.299999999999999,0.0,2.1,0.010000000000000009,0.0,3.1999999999999997,3.6000000000000005,1.1628006737298273,3.799999999999999
1972-04-15,20.7,5.3999999999999995,0.0,4.1,4.9,0.010000000000000009,1.8,3.400000000000001,2.9521821620030275,14.499999999999996
1972-04-16,14.000000000000002,6.6,0.0,5.2,2.7999999999999994,8.1,0.0,9.999999999999998,1.9256020932805908,15.500000000000002
1972-04-17,6.700000000000001,4.3999999999999995,0.0,8.200000000000001,5.7,0.0,1.4,7.6000000000000005,1.4539125075724393,5.5
1972-04-18,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,11.3,0.0,0.08544497874642404,0.0
1972-04-19,0.0,0.0,0.0,0.0,0.0,0.0,2.8999999999999995,0.0,0.0010357602520592972,0.0
1972-04-20,0.0,0.010000000000000009,0.010000000000000009,0.0,0.0,0.0,0.010000000000000009,0.0,0.052349951156660454,0.0
1972-04-21,0.0,0.0,3.499999999999999,0.0,0.0,0.0,0.0,0.0,0.028355492185740717,0.0
1972-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008977396337158858,1.8
1972-04-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706538e-05,0.0
1972-04-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-04-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.010000000000000009,0.0,0.00018087858070384028,0.0
1972-04-29,2.2000000000000006,0.0,3.1,0.0,0.0,0.0,0.010000000000000009,0.0,0.5837399699514354,1.0999999999999999
1972-04-30,0.0,0.0,1.0999999999999999,0.0,0.0,0.0,0.010000000000000009,0.0,0.08153971174967306,0.0
1972-05-01,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.012039118778673372,0.04356444591857502,0.0
1972-05-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706447e-05,0.0
1972-05-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706723e-05,0.0
1972-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.725796174093791e-09,1.2185669337706538e-05,0.0
1972-05-05,0.0,0.0,0.4999999999999999,0.0,0.0,0.0,0.0,0.004055408454751721,0.01023487791107872,0.0
1972-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1972-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706814e-05,0.0
1972-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706447e-05,0.0
1972-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.72579617409339e-09,1.2185669337706723e-05,0.0
1972-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008693624252615515,2.299999999999999
1972-05-15,3.3000000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6218128640000296,1.4
1972-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1972-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
1972-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706538e-05,0.0
1972-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2185669337706723e-05,0.0
